text,cleaned_text,rating,sentiment_label,tokens_word,tokens_subword
Áo thun trơn kirkland unisex oversize phân loại trắng M Giao hàng nhanh,áo thun trơn kirkland unisex oversize phân_loại trắng mình giao hàng nhanh,5,tích cực,áo thun trơn kirkland unisex oversize phân_loại trắng mình giao hàng nhanh,áo thun trơn kir@@ k@@ land un@@ is@@ ex over@@ size phân_loại trắng mình giao hàng nhanh
"Đúng với mô tả:Đúng với mô tả Màu sắc:Nâu nhạt, trắng Chất liệu:Vải cotton Áo đẹp, vải mặc mín mát","đúng với mô_tả đúng với mô_tả màu_sắc nâu nhạt , trắng chất_lượng liệu vải cotton áo đẹp , vải mặc mín mát",5,tích cực,"đúng với mô_tả đúng với mô_tả màu_sắc nâu nhạt , trắng chất_lượng_liệu vải cotton áo đẹp , vải mặc mín mát","đúng với mô_tả đúng với mô_tả màu_sắc nâu nhạt , trắng chất_lượng liệu vải cotton áo đẹp , vải mặc m@@ ín mát"
Áo đẹp nên mua nha mng ơi Giá ok nè Gói và giao hàng nhanh nha mng,áo đẹp nên mua nha mọi người ơi giá ok nè_gói và giao hàng nhanh_nha mọi người,5,tích cực,áo đẹp nên mua nha mọi người ơi giá ok nè_gói và giao hàng nhanh_nha mọi người,áo đẹp nên mua nha mọi người ơi giá ok n@@ è_@@ gói và giao hàng nh@@ anh_@@ nha mọi người
"Chất liệu:cOtton Màu sắc:đen Hơi nhỏ ấy, mình muốn rộng hơn chút, hãng này hổi mua đồ 2 hand mình có mua trúng rồi, nghĩ thấy mắc cười quá bán 5 mấy ngàn 1 áo trong khi áo new có 7 mấy ngàn , bán vậy nghiệp lắm á, à mua người mua cl đi cho đẹp không dài lắm đâu","chất_lượng liệu cotton màu_sắc đen hơi nhỏ ấy , mình muốn rộng hơn chút , hãng này hổi mua đồ 2 hand mình có mua trúng rồi , nghĩ thấy mắc cười quá bán 5 mấy ngàn 1 áo trong khi áo new có 7 mấy ngàn , bán vậy_nghiệp lắm á , à mua người mua cl đi cho đẹp không dài lắm đâu",5,tích cực,"chất_lượng_liệu cotton màu_sắc đen hơi nhỏ ấy , mình muốn rộng hơn chút , hãng này hổi mua đồ 2 hand mình có mua trúng rồi , nghĩ thấy mắc cười quá bán 5 mấy ngàn 1 áo trong khi áo new có 7 mấy ngàn , bán vậy_nghiệp lắm á , à mua người mua cl đi cho đẹp không dài lắm đâu","chất_lượng liệu cotton màu_sắc đen hơi nhỏ ấy , mình muốn rộng hơn chút , hãng này hổi mua đồ 2 h@@ and mình có mua trúng rồi , nghĩ thấy mắc cười quá bán 5 mấy ngàn 1 áo trong khi áo new có 7 mấy ngàn , bán vậ@@ y_@@ nghiệp lắm á , à mua người mua c@@ l đi cho đẹp không dài lắm đâu"
"Đóng gói cẩn thận, giao hàng nhanh. Sản phẩm phù hợp với giá tiền. Sẽ tiếp tục ủng hộ","đóng_gói cẩn_thận , giao hàng nhanh . sản_phẩm phù_hợp với giá tiền . sẽ tiếp_tục ủng_hộ",5,tích cực,"đóng_gói cẩn_thận , giao hàng nhanh . sản_phẩm phù_hợp với giá tiền . sẽ tiếp_tục ủng_hộ","đóng_gói cẩn_thận , giao hàng nhanh . sản_phẩm phù_hợp với giá tiền . sẽ tiếp_tục ủng_hộ"
sản phẩm đúng theo mô tả,sản_phẩm đúng theo mô_tả,5,tích cực,sản_phẩm đúng theo mô_tả,sản_phẩm đúng theo mô_tả
Đúng với mô tả:đúng Màu sắc:đen. trắng Chất liệu:ko bik Đẹp. Rẻ. Nên mua nha,đúng với mô_tả đúng màu_sắc đen . trắng chất_lượng liệu không biết đẹp . rẻ . nên mua nha,5,tích cực,đúng với mô_tả đúng màu_sắc đen . trắng chất_lượng_liệu không biết đẹp . rẻ . nên mua nha,đúng với mô_tả đúng màu_sắc đen . trắng chất_lượng liệu không biết đẹp . rẻ . nên mua nha
"Giao hàng siu nhanh, vải đúng kiểu mình thích, mà chọn nhầm size nên hơi nhỏ","giao hàng siu nhanh , vải đúng kiểu mình thích , mà chọn nhầm_kích_cỡ nên hơi nhỏ",5,tích cực,"giao hàng siu nhanh , vải đúng kiểu mình thích , mà chọn nhầm_kích_cỡ nên hơi nhỏ","giao hàng si@@ u nhanh , vải đúng kiểu mình thích , mà chọn nh@@ ầm_@@ kích_cỡ nên hơi nhỏ"
"Áo đẹp, chất liệu vải giày, giá lại rẻ nữa, sẽ ủng hộ shop lần tới.","áo đẹp , chất_lượng liệu vải giày , giá lại rẻ nữa , sẽ ủng_hộ shop lần tới .",5,tích cực,"áo đẹp , chất_lượng_liệu vải giày , giá lại rẻ nữa , sẽ ủng_hộ shop lần tới .","áo đẹp , chất_lượng liệu vải giày , giá lại rẻ nữa , sẽ ủng_hộ shop lần tới ."
Mua lần t2 là hiểu áo bên shop ok cỡ nào rồi nên mình lấy hình minh hoạ nhận xu thui nhen giao hàng lúc nào cũng nhanh 2 ngày là có,mua lần t2 là hiểu áo bên shop ok cỡ nào rồi nên mình lấy hình_minh họa nhận xu_thui nhen giao hàng lúc_nào cũng nhanh 2 ngày là có,5,tích cực,mua lần t2 là hiểu áo bên shop ok cỡ nào rồi nên mình lấy hình_minh họa nhận xu_thui nhen giao hàng lúc_nào cũng nhanh 2 ngày là có,mua lần t@@ 2 là hiểu áo bên shop ok cỡ nào rồi nên mình lấy hình_@@ minh họ@@ a nhận xu@@ _th@@ ui nh@@ en giao hàng lúc_nào cũng nhanh 2 ngày là có
"giao hàng nhanh, đủ hàng, chất vải ok thanks shoppp tuy nhiên , mình đặt 1 áo đen và 1 áo be nhueng shop giao 1 đen 1 trắng ( hơi buồn nha shop) vì mình hông thích màu trắng lỡ giao r nên mình để mặc luôn, chứ đổi là phải đợi nữa 😬 à, form ok, chuẩn sz nữa nha mn","giao hàng nhanh , đủ hàng , chất_lượng vải ok thanks_shop tuy_nhiên , mình đặt 1 áo đen và 1 áo be nhueng shop giao 1 đen 1 trắng hơi buồn nha_shop vì mình hông thích màu trắng lỡ giao rồi nên mình để mặc luôn , chứ đổi là phải đợi nữa à , form_ok , chuẩn_kích_cỡ nữa_nha mọi người",5,tích cực,"giao hàng nhanh , đủ hàng , chất_lượng vải ok thanks_shop_tuy_nhiên , mình đặt 1 áo đen và 1 áo be nhueng shop giao 1 đen 1 trắng hơi buồn_nha_shop vì mình hông thích màu trắng lỡ giao rồi nên mình để mặc luôn , chứ đổi là phải đợi nữa à , form_ok , chuẩn_kích_cỡ_nữa_nha mọi người","giao hàng nhanh , đủ hàng , chất_lượng vải ok than@@ ks@@ _s@@ hop tuy_nhiên , mình đặt 1 áo đen và 1 áo be nhu@@ eng shop giao 1 đen 1 trắng hơi buồn nh@@ a_s@@ hop vì mình hông thích màu trắng lỡ giao rồi nên mình để mặc luôn , chứ đổi là phải đợi nữa à , for@@ m_@@ ok , chuẩn_@@ kích_cỡ nữ@@ a_@@ nha mọi người"
giao hàng nhanh nha mọi người oiii mặc mát đpej lắm m65 50kg mặc sz M là vừa đẹp rui nha,giao hàng nhanh_nha mọi người oi_mặc mát_đpej lắm m65 50 kg mặc_kích_cỡ mình là vừa đẹp rui nha,5,tích cực,giao hàng nhanh_nha mọi người oi_mặc mát_đpej lắm m65 50 kg mặc_kích_cỡ mình là vừa đẹp rui nha,giao hàng nh@@ anh_@@ nha mọi người oi_@@ mặc mát_@@ đ@@ pe@@ j lắm m@@ 65 50 kg mặc_@@ kích_cỡ mình là vừa đẹp ru@@ i nha
"Áo chất mát, rất đáng để mua đấy mọi người, sẽ ủng hộ shop thêm.","áo chất_lượng mát , rất đáng để mua đấy mọi người , sẽ ủng_hộ shop thêm .",5,tích cực,"áo chất_lượng mát , rất đáng để mua đấy mọi người , sẽ ủng_hộ shop thêm .","áo chất_lượng mát , rất đáng để mua đấy mọi người , sẽ ủng_hộ shop thêm ."
Màu sắc:ok Chất liệu:ok Đúng với mô tả:ok OK em có làm gì đâu mà lại nói là không thể chấp nhận được thì cũng nên ý kiến,màu_sắc ok chất_lượng liệu ok đúng với mô_tả ok ok em có làm gì đâu mà_lại nói là không_thể chấp_nhận được thì cũng_nên ý_kiến,5,tích cực,màu_sắc ok chất_lượng_liệu ok đúng với mô_tả ok ok em có làm gì đâu mà_lại nói là không_thể chấp_nhận được thì cũng_nên ý_kiến,màu_sắc ok chất_lượng liệu ok đúng với mô_tả ok ok em có làm gì đâu mà_lại nói là không_thể chấp_nhận được thì cũng_nên ý_kiến
"giao hàng nhanh , áo đẹp , vải dày dặn thích cực , sẽ ủng hộ thêm .","giao hàng nhanh , áo_đẹp , vải dày dặn thích cực , sẽ ủng_hộ thêm .",5,tích cực,"giao hàng nhanh , áo_đẹp , vải dày dặn thích cực , sẽ ủng_hộ thêm .","giao hàng nhanh , áo_@@ đẹp , vải dày dặn thích cực , sẽ ủng_hộ thêm ."
"Sản phẩm được giao hàng nhanh, áo có mùi rất thơm. Chất vải khá dày dặn. Không có lỗi về đường may.","sản_phẩm được giao hàng nhanh , áo có mùi rất thơm . chất_lượng vải khá dày_dặn . không có lỗi về đường may .",5,tích cực,"sản_phẩm được giao hàng nhanh , áo có mùi rất thơm . chất_lượng vải khá dày_dặn . không có lỗi về đường may .","sản_phẩm được giao hàng nhanh , áo có mùi rất thơm . chất_lượng vải khá dày_dặn . không có lỗi về đường may ."
Chất liệu:cotton đẹp lắm nên mua nha mn chất đẹp đúng màu cotton mềm đẹpp,chất_lượng liệu cotton đẹp lắm nên mua nha mọi người chất_lượng đẹp đúng màu cotton mềm đẹpp,5,tích cực,chất_lượng_liệu cotton đẹp lắm nên mua nha mọi người chất_lượng đẹp đúng màu cotton mềm đẹpp,chất_lượng liệu cotton đẹp lắm nên mua nha mọi người chất_lượng đẹp đúng màu cotton mềm đẹ@@ pp
Chất liệu:hài lòng Chất lượng sản phẩm tuyệt vời sẽ ủng hộ tiếp 👍,chất_lượng liệu hài_lòng chất_lượng lượng sản_phẩm tuyệt_vời sẽ ủng_hộ tiếp tốt,5,tích cực,chất_lượng_liệu hài_lòng chất_lượng_lượng sản_phẩm tuyệt_vời sẽ ủng_hộ tiếp tốt,chất_lượng liệu hài_lòng chất_lượng lượng sản_phẩm tuyệt_vời sẽ ủng_hộ tiếp tốt
sản phẩm đúng mẫu chất lượng phù hợp với giá tiền nên mua nhé mọi người,sản_phẩm đúng mẫu chất_lượng lượng phù_hợp với giá tiền nên mua nhé mọi người,5,tích cực,sản_phẩm đúng mẫu chất_lượng_lượng phù_hợp với giá tiền nên mua nhé mọi người,sản_phẩm đúng mẫu chất_lượng lượng phù_hợp với giá tiền nên mua nhé mọi người
"Chất liệu:thun Màu sắc:trắng Đúng với mô tả:đúng Áo đẹp lắm ạ, nên mua nha, giá rẻ mà vải đẹp quá trời","chất_lượng liệu thun màu_sắc trắng đúng với mô_tả đúng áo đẹp lắm ạ , nên mua nha , giá rẻ mà vải đẹp quá trời",5,tích cực,"chất_lượng_liệu thun màu_sắc trắng đúng với mô_tả đúng áo đẹp lắm ạ , nên mua nha , giá rẻ mà vải đẹp quá trời","chất_lượng liệu thun màu_sắc trắng đúng với mô_tả đúng áo đẹp lắm ạ , nên mua nha , giá rẻ mà vải đẹp quá trời"
giao hàng nhanh ok áo đẹp giá rẻ thơm chịu đánh giá để nhận xunj,giao hàng nhanh ok áo đẹp giá rẻ thơm_chịu đánh_giá để nhận xunj,5,tích cực,giao hàng nhanh ok áo đẹp giá rẻ thơm_chịu đánh_giá để nhận xunj,giao hàng nhanh ok áo đẹp giá rẻ thơm_@@ chịu đánh_giá để nhận xu@@ n@@ j
"Mình vai ngang cỡ 39-40cm, size S là vừa vặn. Thích màu xám nhạt mà lúc mua lại hết hàng mất.","mình vai ngang cỡ 39 40 cm , kích_cỡ s là vừa vặn . thích màu xám_nhạt mà lúc mua lại hết hàng mất .",5,tích cực,"mình vai ngang cỡ 39 40 cm , kích_cỡ s là vừa vặn . thích màu xám_nhạt mà lúc mua lại hết hàng mất .","mình vai ngang cỡ 39 40 cm , kích_cỡ s là vừa vặn . thích màu xám_@@ nhạt mà lúc mua lại hết hàng mất ."
"thgian giao nhanh cực, vải mịn mát chứ k dày quá, hơn mong đợi, cổ hơi hơi nhỏ nhma ksao, rcm nên mua🤌🏻","thgian giao nhanh cực , vải mịn_mát chứ không dày quá , hơn mong_đợi , cổ_hơi hơi nhỏ nhma không sao , rcm nên mua",5,tích cực,"thgian giao nhanh cực , vải mịn_mát chứ không dày quá , hơn mong_đợi , cổ_hơi hơi nhỏ nhma không sao , rcm nên mua","th@@ gian giao nhanh cực , vải mị@@ n_@@ mát chứ không dày quá , hơn mong_đợi , cổ@@ _hơi hơi nhỏ nh@@ ma không sao , r@@ cm nên mua"
"Giao hàng nhanh , vải dày , giá hợp lý nên mua nha mọi người hình ảnh mang tính chất nhận xu kkk","giao hàng nhanh , vải dày , giá hợp_lý nên mua nha mọi người hình_ảnh mang tính_chất_lượng nhận xu không",5,tích cực,"giao hàng nhanh , vải dày , giá hợp_lý nên mua nha mọi người hình_ảnh mang tính_chất_lượng nhận xu không","giao hàng nhanh , vải dày , giá hợp_lý nên mua nha mọi người hình_ảnh mang tính_@@ chất_lượng nhận xu không"
"Hàng đẹp đúng với mô tả, chất lượng, giá cả cũng rất hợp lí, tặng shop 5 sao.","hàng đẹp đúng với mô_tả , chất_lượng lượng , giá_cả cũng rất hợp_lí , tặng shop 5 sao .",5,tích cực,"hàng đẹp đúng với mô_tả , chất_lượng_lượng , giá_cả cũng rất hợp_lí , tặng shop 5 sao .","hàng đẹp đúng với mô_tả , chất_lượng lượng , giá_cả cũng rất hợp_lí , tặng shop 5 sao ."
"Chất vải ok, dày dặn vừa phải, giao đúng hàng. Ship hàng nhanh","chất_lượng vải ok , dày_dặn vừa_phải , giao đúng hàng . ship hàng nhanh",5,tích cực,"chất_lượng vải ok , dày_dặn vừa_phải , giao đúng hàng . ship hàng nhanh","chất_lượng vải ok , dày_dặn vừa_phải , giao đúng hàng . ship hàng nhanh"
Đúng với mô tả:đúng với mô tả Màu sắc:màu đen màu trắng Chất liệu:thun Áo đẹp xuất sắc nên mn nên mua ạ,đúng với mô_tả đúng với mô_tả màu_sắc màu đen màu trắng chất_lượng liệu thun áo đẹp xuất_sắc nên mọi người nên mua ạ,5,tích cực,đúng với mô_tả đúng với mô_tả màu_sắc màu đen màu trắng chất_lượng_liệu thun áo đẹp xuất_sắc nên mọi người nên mua ạ,đúng với mô_tả đúng với mô_tả màu_sắc màu đen màu trắng chất_lượng liệu thun áo đẹp xuất_sắc nên mọi người nên mua ạ
"Người đẹp trai mặc vào thấy áo đẹp hơn hẳn. Áo chuẩn, đẹp, mát, hút mồ hôi nách tốt.","người đẹp_trai mặc vào thấy áo đẹp hơn hẳn . áo_chuẩn , đẹp , mát , hút mồ_hôi nách tốt .",5,tích cực,"người đẹp_trai mặc vào thấy áo đẹp hơn hẳn . áo_chuẩn , đẹp , mát , hút mồ_hôi nách tốt .","người đẹp_trai mặc vào thấy áo đẹp hơn hẳn . áo_@@ chuẩn , đẹp , mát , hút mồ_hôi nách tốt ."
Hàng đẹp lắm nha Rất hài lòng lunn Hình ảnh chỉ mang tính chất nhận xu,hàng đẹp lắm nha rất hài_lòng lunn hình_ảnh chỉ mang tính_chất_lượng nhận xu,5,tích cực,hàng đẹp lắm nha rất hài_lòng lunn hình_ảnh chỉ mang tính_chất_lượng nhận xu,hàng đẹp lắm nha rất hài_lòng lu@@ nn hình_ảnh chỉ mang tính_@@ chất_lượng nhận xu
"Áo vải dày dặn, như hình. Shop giao hàng nhanh. Form rộng, mình m53, 42kg size S ok nha","áo vải dày_dặn , như hình . shop giao hàng nhanh . form rộng , mình m53 , 42 kg kích_cỡ s ok nha",5,tích cực,"áo vải dày_dặn , như hình . shop giao hàng nhanh . form rộng , mình m53 , 42 kg kích_cỡ s ok nha","áo vải dày_dặn , như hình . shop giao hàng nhanh . form rộng , mình m@@ 53 , 42 kg kích_cỡ s ok nha"
"mua mặc đồng phục với gia đình, áo mặc mát, giặt lần đầu có co lại 1 chút","mua mặc đồng_phục với gia_đình , áo mặc mát , giặt lần đầu có co lại 1 chút",5,tích cực,"mua mặc đồng_phục với gia_đình , áo mặc mát , giặt lần đầu có co lại 1 chút","mua mặc đồng_phục với gia_đình , áo mặc mát , giặt lần đầu có co lại 1 chút"
